sample,sample_type,PRC1,CCNB1,TPX2,UBE2T,CEP55,STMN1,GTSE1,FANCD2,NUF2,BUB1B,MSH2,ILF3,SPATS2,KIF18A,YEATS2,PRR11,RCC2,ANAPC7,TARDBP,SMG5,DEDD,UBE2Q1,HM13,NR2C2AP,BRMS1,ATP5G2,CDK5RAP1
TCGA-DD-AACN-01,1,3.1009881047351597,2.2110381280352795,1.8875299136561283,2.4060149754441222,0.8718343930630623,5.488661239598927,0.9259998874786983,1.3785280595142566,1.0976114409041444,0.978174336475226,2.841969422710669,5.572313024090809,2.7739831873295526,0.27500444854110573,2.40869354335238,0.8797159563229918,3.9927943713757927,3.964414528580939,5.960236611758263,4.952320142062668,5.101793404455257,6.195106371848811,6.948615491137944,4.445606461458415,4.9945336486485,8.813606731535936,3.8934000448385646
TCGA-RC-A7S9-01,1,4.294292384226069,5.315065107430964,3.8550069383273518,4.83596621731814,1.5260689103801783,7.133600581545583,2.1110176879743685,1.5752931321845816,3.0426540470148646,2.257036049583577,3.032114219751019,5.2475454728048865,2.8359467778507317,1.1763404737818046,1.2203239161193031,1.4382677487308115,3.1667425306519226,4.386127084454534,5.787335183714338,4.137505180848863,3.957957095800726,5.011197748515112,7.8107334353885545,3.8237519561871576,4.719181947586482,8.591241809035052,4.025059720341498
TCGA-DD-AA3A-01,1,5.283194815783333,6.128646864009528,4.466605146146261,4.722453141370857,3.3881743750866726,7.182952975498271,2.7048468988764416,3.5058988213578086,3.52734752193842,3.085801327691614,3.827841972607897,7.087933078450879,4.711486175485853,2.1921721814696933,3.187469043939474,2.550939541036929,4.847451631862043,5.351245692377446,6.615870183537216,5.550289053712385,5.3280328514557604,6.541654102030797,7.89855270413026,5.1679569761138735,5.940166229185324,9.822792298723282,4.319739796395234
TCGA-EP-A3RK-11,0,1.0496522499151233,1.4435768521734766,0.8797159563229918,0.6507781429548161,0.11103388355031066,3.5861884565701425,0.250954424227243,0.7655403752649063,0.16350100616721566,0.250954424227243,1.0772646837312727,3.385460893886065,0.9560728396167849,0.08406696650259302,0.6415558552970472,0.27500444854110573,1.9069227716885495,2.485387836733613,4.911694652155309,2.8836359179809765,2.7824414827775623,3.2839232635134916,6.105583647602771,2.424951897260927,3.4462796247866607,7.921257996257632,3.247898377333833
TCGA-K7-A5RG-01,1,3.5197685422776583,4.26678311946472,3.357543589161709,3.7570437285509417,1.7781732148343998,6.72360234250152,1.4854279970202247,2.707048821569179,2.2927467212526595,2.0179353324805644,3.05311654399561,5.456110559132366,3.357543589161709,1.2690226149569193,2.114401370521526,1.9597934848180225,4.146467619880628,4.290591211744133,6.033374135775003,4.60411184082541,3.9335491795059774,4.414136015253465,6.837457965455781,3.7246591135969718,5.033005998625794,8.433375124374038,4.228034443614125
TCGA-RC-A7SF-01,1,3.2372544099274956,3.895265680346793,2.5680485252372147,2.825803578818525,0.9183874899273239,5.323742440312929,1.042631638294085,1.8519970595710038,1.769749360899839,1.0635284679135382,1.9373357075357485,4.649595196018715,2.448927792276986,0.49569216057701265,1.3617786408537167,0.6229301755642755,2.994609788230738,3.5335596234057105,5.424944401953168,3.5121933594007735,3.3477095760027282,4.624639034633721,7.020345049572862,3.4982394790231606,4.73390461290355,8.228313878176465,3.970873938145699
TCGA-MR-A520-01,1,1.4276208450811094,1.731150717890886,0.5459561635262882,0.8073614395331922,0.1890378976317427,3.2418149753594747,0.23879274945158993,0.6322596043371412,0.17631828427718285,0.1890378976317427,1.201622003974685,3.5422425228090004,1.4699088573836434,0.07038733370622455,0.8718343930630623,0.17631828427718285,2.3477030000749064,3.3348191325143564,5.381299732625199,3.6170232784252527,3.181060340436992,3.565573428781581,6.374476690099547,1.7990718103872587,3.9126243800153784,7.9414749182833235,3.2719930564427453
TCGA-ZS-A9CE-01,1,2.5058771133359024,3.4893085627418414,2.372913320163698,2.901118051548772,0.33341923628540887,4.662752396183727,0.5945501751834043,0.41142546871202995,1.0772646837312727,0.6599208559172822,2.550939541036929,4.658814321180328,1.981849724128207,0.33341923628540887,0.9183874899273239,0.5160272710531829,2.3161210638001606,3.821707277814064,5.258549453396683,4.199271302261829,4.090860794384281,4.680335023720029,6.495858558765509,3.7071036565246667,4.37708238211897,8.570396338551108,3.997293639927766
TCGA-ED-A7PZ-01,1,4.7713630191549194,4.552178734829361,2.776118322473984,3.8678584343470948,0.7907537371228007,7.024909706686472,0.9854880234058967,1.6690337817679282,2.2047679880398485,1.3448486017673857,2.5680485252372147,4.516678117450622,2.707048821569179,0.575314001522003,1.7866173310004987,1.2509538448246542,3.553400383141756,4.575931352996584,6.074644112736884,4.829308123098498,3.901143566245734,5.619713338612006,7.9172745040475645,3.72900448367464,5.561055420147602,10.027781290284539,4.3405520943444005
TCGA-G3-AAV0-01,1,1.7441789639255825,2.392315593653014,1.5897547470696882,1.7181032807302234,0.17631828427718285,3.730114110918445,0.42222189429525453,0.5260839525733384,0.4436144177516554,0.250954424227243,1.0635284679135382,4.420904106864413,1.5360800833726251,0.07038733370622455,1.1110485274177508,0.34483601749215964,2.3074142806054083,3.273517338159492,5.048714375094312,3.8489566323865994,3.667899157881732,4.136656281050071,7.0357264044991235,3.8379778339654824,5.599926572878081,8.688896614093272,3.8894827764316804
TCGA-DD-AAD8-01,1,4.578901638773876,3.511007230059664,2.8914209186975497,4.209486045876359,1.0285844260726642,6.6762616808906134,1.7781732148343998,3.099309455662755,3.0823607682394845,1.9597934848180225,2.5728730686104955,5.30307505095829,2.0635178794256355,0.9030174855525862,1.5897547470696882,0.8073614395331922,3.01080391559576,4.471188607748975,6.182678913952145,4.480930741808943,3.849980397686974,4.478924755735232,7.057063912619383,3.7949610030548855,4.2156358008195,8.48712223021715,4.622336302257687
TCGA-DD-A113-11,0,0.7048673537856789,0.6780580461448458,1.298684341633731,0.6040866530104423,0.097613262755309,2.9260127959519093,0.1375010264921673,0.47507348706068736,0.08406696650259302,0.07038733370622455,1.0566009268087797,3.224922631660019,1.0285844260726642,0.056584800958700956,0.7224544057696689,0.17631828427718285,2.5084323617750877,2.5484514019914095,4.792853333088883,3.171542805180002,3.1937921732224104,3.5885723690007563,5.721084634272063,1.695964314457595,3.292810974819379,7.523852647495131,2.8659279946225205
TCGA-DD-AACU-01,1,3.206359436709755,3.502068658667061,2.3219595999007043,2.4828413579302517,0.5360531059605349,5.673518466823957,1.0635284679135382,1.41145617307414,1.124323278425576,0.9030174855525862,3.0583076899981845,4.760766879035935,2.44361924686195,0.45417830551482125,1.999967500089976,0.7048673537856789,3.4409213646052432,4.001793844993829,5.777418507523185,5.502351224383102,4.4355895230961515,5.50655659448597,6.772444120295014,3.4944112847854467,5.214547196153732,8.72391266918396,4.560700874648922
TCGA-G3-AAV3-01,1,3.4409213646052432,3.6892891063117035,3.070371515849766,3.7559324300902377,0.8797159563229918,6.3693394140804065,0.8399376695711672,1.989102633222684,1.83187202356403,1.5260689103801783,2.5680485252372147,4.968097043135823,3.1077052726558354,0.6135372870422602,1.731150717890886,0.9486234845404837,3.360341743618013,3.8777355908840168,6.1375187587945454,4.71812368275269,4.422238843734369,5.531403210846759,6.8917881636282905,3.490584078317571,4.407369484196606,8.285825450540015,3.9523435501200876
TCGA-DD-AADO-01,1,2.9653516480575446,4.271239583520542,2.5704603891686184,3.1026670112305736,0.7990679518214341,4.579572385408564,0.5260839525733384,1.815578208984868,1.1699351265066096,0.4436144177516554,1.978190565622321,4.6904273474184865,1.8639498404753967,0.2630398652935631,1.0214572118073437,1.1043431731651088,3.9616067057324846,4.430248530507817,5.472823661894725,5.179916597907506,3.5121933594007735,4.133355290117708,9.13336867205947,4.054834465612137,5.927673760052516,9.418507676243808,5.404631502916742
TCGA-G3-A3CJ-01,1,1.7004632278141196,1.8678698304650487,0.6870438821454687,2.589784567704324,0.07038733370622455,4.0849309012249515,0.097613262755309,0.6599208559172822,0.7990679518214341,0.3561345822114239,0.9335616876382705,4.017927228740495,1.4905788011624557,0.1505565184376899,0.6135372870422602,0.34483601749215964,1.8399378570959801,3.458093040314274,5.319744850939777,3.988202336880601,3.6971326319245543,4.522895051341348,7.040886883524294,3.381301270562706,5.118981532237378,8.646102019162827,4.155433388661661
TCGA-DD-A73C-01,1,1.9927711456300836,2.1953769042314852,1.6182200682201526,0.9030174855525862,0.27500444854110573,4.149770411489771,0.48543423374694417,0.8953094988283345,0.5058932605314576,0.47507348706068736,2.3248410533533397,4.422238843734369,1.7268191664770247,0.1890378976317427,1.9671575595496933,0.6322596043371412,2.739809915089532,3.346266663519242,5.33125087342985,4.149770411489771,3.7866106366251895,4.662176064924579,6.338026657733978,2.160312596988636,3.633474130615357,7.552298919942904,4.064329359109179
TCGA-G3-A25X-01,1,5.177096595651709,5.284266606194844,4.076368192369356,5.168734751800727,1.2388058520636933,6.106667695012915,1.9183834794293373,1.855977132699652,2.485387836733613,2.5459641463298146,2.3617851146152002,5.2453060015755195,2.6667494047457736,1.2448705313437445,1.978190565622321,2.4931153807959237,3.4918597039085766,4.3840322679732235,5.679499316233291,5.136661522277851,4.371561759742979,5.402288149444203,9.07836858089309,4.9731313650400235,5.965746927875725,9.58817367444337,5.151820844349042
TCGA-BD-A2L6-01,1,4.852954215083401,4.556391648574521,4.3575746435508345,3.821707277814064,0.6229301755642755,7.062125719415292,1.560705842362272,2.462013606133905,2.257036049583577,2.0179353324805644,2.2234436842169094,4.66159974312249,1.9523681887377642,0.910726136775185,1.1505799165126178,1.3617786408537167,3.012556179387327,3.981831344691139,5.510957858148369,4.437592642271509,3.1683424004071767,4.147316866023738,7.257251732468674,3.790785349827804,4.852471502231951,8.97865972643051,4.701003306214114
TCGA-DD-A11D-01,1,2.1043342504227764,2.7612690112413154,2.411454485858343,1.7484626091535285,0.3561345822114239,4.629916714394138,0.6135372870422602,0.4436144177516554,0.5459561635262882,0.3561345822114239,2.0738029465021626,4.2794907634832295,2.100957682012142,0.1375010264921673,1.2448705313437445,0.34483601749215964,2.277958446909894,3.8399312304600177,5.256601681898513,5.035138920425741,4.026843203965253,4.821686461861244,7.0395967505189185,3.1505785792825565,4.2532287329140965,7.899150192674545,3.3016150366582395
TCGA-DD-AACK-01,1,3.171542805180002,4.047880345188817,2.707048821569179,2.643862746666685,0.6599208559172822,4.484752028911679,1.0214572118073437,1.632284371547357,1.1890504124707402,1.23264484686769,2.709251351450218,5.108104719871621,3.0303586204433053,0.5360531059605349,1.7398306262333392,0.9486234845404837,3.316181965684182,4.514096057786495,5.815324628058833,4.99230578003085,3.589764459047848,4.319074822542462,7.348073285106007,3.6004972723762605,4.642682453457785,8.303170086886585,4.016144467397949
TCGA-DD-A118-01,1,2.963433238017576,4.2742742017768895,2.2479470478976107,2.553345580683047,0.5945501751834043,5.337394876809122,1.1309453287348874,0.9486234845404837,0.8480084108649092,0.9259998874786983,2.1375352103154164,4.793335316592829,2.7158625766331284,0.5459561635262882,1.7181032807302234,1.2868986669300422,3.4275799039860075,3.827841972607897,5.628237100365674,4.727360478861028,4.4195694304004585,5.158235793258115,7.5419544704786174,3.9699376696625297,4.929777885460356,8.958799405856885,4.013423690143109
TCGA-G3-AAV7-01,1,5.404631502916742,5.767110432279188,5.556748664400859,5.834186217565349,4.616484223988246,8.117598542475468,4.148166142034969,4.044404092155499,5.207930569235749,3.336260793509062,3.502068658667061,5.588566449897428,4.213364948244192,1.773994145265504,2.76766635653565,3.2912843589477707,5.336614649098598,5.266049030741885,6.530475746801995,6.40866497437539,5.189836465596576,6.693591761580038,7.094385454264522,5.609427431207277,5.299761181788449,8.731195465032842,4.388888666609911
TCGA-DD-A4NI-01,1,1.604087314429849,1.3617786408537167,1.2265032361654702,1.4802873733519473,0.2868778373830473,4.260052443555852,0.22651317312731462,0.9030174855525862,0.5558164866999667,0.34483601749215964,1.7268191664770247,4.3764160434074615,1.4956751947796072,0.16350100616721566,1.310357056256527,0.42222189429525453,2.3277239408625565,3.361786181293912,5.386472929393227,3.8449551603285763,3.776131628578129,4.629916714394138,6.119578632756825,2.7376840778435665,3.6275903647398637,7.783356961927854,3.2719930564427453
TCGA-DD-AADL-01,1,3.8359316316313365,4.0098590459002725,2.914554794904846,3.330585169325873,0.7990679518214341,7.094881799680385,1.2809423736622654,2.6461315197724207,1.7781732148343998,1.7527516428785137,3.181060340436992,5.429632964741459,3.1953066666776264,0.782420652403773,2.049612602318654,1.2750031987187,3.4436456522482635,4.737658389145093,6.036032992152365,5.497266029620165,4.366708304170098,5.086649629076661,6.76322937676004,3.981831344691139,5.043962511750413,8.75354321308741,4.13420407285959
TCGA-CC-A5UD-01,1,5.927870477903696,5.749246367342901,5.553323034989903,5.574075254749239,3.481566727787418,8.57398688965014,2.811468356741647,3.864970768813177,4.460113088784611,2.956024723162964,3.379854742901063,5.365978036502326,4.226519782758066,2.2357207558412324,2.673578094106339,3.0617405240473388,5.312140466061448,5.5166310415047475,6.281547026463179,6.257364306376527,4.848996140590348,6.041153965916185,7.846973494808677,4.805772566045283,5.438620386445472,9.954053751120966,5.161443575830214
TCGA-DD-AAE6-01,1,5.846959584812402,4.964902485253644,3.9616067057324846,4.666210582134044,1.3561617756288933,7.9370928266403205,2.6644745136069243,2.459394330231469,3.7580624788091774,2.653026018723903,2.5235361711901003,5.165915371972327,3.221886297972214,0.6690156014382272,1.6553466902800247,1.632284371547357,4.565585351988959,4.820721799574171,6.073560423384477,5.968600618890527,4.501475702884394,6.046767662670569,8.246553301576782,4.498894892537279,4.952320142062668,9.119094236358471,4.839923004119172
TCGA-DD-AAD3-01,1,2.555835453523104,2.796985476723334,2.2234436842169094,2.1953769042314852,0.5655943161500262,4.625886412792779,0.6690156014382272,0.8318796748078965,0.8318796748078965,0.6322596043371412,2.4276385705545804,4.622911970794966,2.6275811984374338,0.34483601749215964,1.7137191488257695,0.782420652403773,3.147295297855173,3.8165965462193157,5.459140086849812,4.72081750797147,4.445606461458415,5.392329926256732,6.584991402290009,3.2203684183236896,4.42424106218435,8.099763326081499,3.7813240199524008
TCGA-ED-A97K-01,1,4.0695015168731725,4.203243210038805,3.6229032485544614,3.1110653959591517,1.7907402741784713,5.616774352247157,1.9560791803357345,2.6982447815268307,1.9411071754336326,1.6276115331202299,2.796985476723334,5.563502564337888,2.5921202992388754,1.333411569946203,2.7824414827775623,1.7655097452861825,4.572290722266953,4.140806743444621,6.013681275818573,5.157069377736798,4.146467619880628,5.274231572899263,7.34876899400884,3.699347919748139,5.132192352170511,7.889490922331974,4.09594476862813
TCGA-BC-A69H-01,1,3.8480259836177297,5.013038929038094,3.632278820341917,4.09509736227864,1.0772646837312727,6.069915376471931,1.8480211831529465,2.5007695143515245,2.2927467212526595,1.0703817420707262,2.462013606133905,4.857491998314302,2.0738029465021626,0.6780580461448458,2.169950627452982,2.169950627452982,3.950472702718268,4.655356864098567,5.733054539432022,5.546570169514749,3.6461681414336913,4.3923172057811515,8.48343254462538,4.887048250469865,5.69852364547834,9.81490103699917,5.1313179967609095
TCGA-EP-A2KA-01,1,4.442934950117344,4.47252558019989,4.1707300089941715,3.80015868051554,1.6870542095894951,6.702009962941086,1.978190565622321,2.269072579240485,3.0976310642735196,1.9373357075357485,2.38131337857397,5.478982246939631,2.6088258830470235,0.8155891101532136,1.8480211831529465,2.970847345594864,3.7004556699710407,3.712553204893066,6.049426899250206,5.486999084985417,3.553400383141756,5.579558044741164,7.891382922867243,4.480930741808943,6.348693781118288,9.93886914073893,3.878760861889802
TCGA-DD-AAE2-01,1,3.1683424004071767,3.5335596234057105,2.6826079116712647,2.5434777752619957,0.6322596043371412,5.19538075804408,1.0496522499151233,1.3391529474152564,1.23264484686769,1.23264484686769,2.448927792276986,4.841949802993993,2.014320806088411,0.5655943161500262,1.6182200682201526,1.4276208450811094,3.1985144716117815,3.448914082621102,5.530718334208214,4.039143763256499,4.039143763256499,5.234596789708277,6.343261326995329,3.4568203599435394,4.800083716667021,8.375346738560712,3.4699161363883366
