sample,Subtype_Immune_Model_Based,PRC1,CCNB2,KIF20A,ECT2,RACGAP1,BUB1,FANCI,SMC4,CEP55,KIAA0101,ZWINT,SAE1,MAD2L1,MSH2,H2AFY,DNAJC9,NCAPD2,PPP1CC,RNF34,PRR11,RCC2,SPC25,CENPL,PSMC3IP,SMARCD1,MYO19,RBMX,CCDC97,ANAPC7,WDHD1,TARDBP,RAD51,DEDD,B4GALT3,YY1AP1,PYGO2,PI4KB,SNRPB,SNRPD1,MRPL9,SCNM1,DTYMK,RFXANK,LSM2,EIF3B,NR2C2AP,SNRPE,SNRPA,ATP5G2,CDK5RAP1,PSMG3,TSEN54
TCGA-EP-A2KA-01,1,4.442934950117344,3.715879187824754,2.720273082122606,3.801179823064413,2.4329338393655804,1.9222110122142988,2.094211740853363,2.9411375769924213,1.6870542095894951,4.125151946702596,3.4396502086426874,4.612359593743983,3.1177002197053163,2.38131337857397,5.564677225377659,3.2839232635134916,2.594540241630488,5.266049030741885,3.569236351301095,2.970847345594864,3.7004556699710407,1.7092713940587816,1.6645104224910277,1.604087314429849,3.599304382550217,4.036514063773793,5.515359422579295,3.070371515849766,3.712553204893066,0.910726136775185,6.049426899250206,1.5360800833726251,3.553400383141756,4.477683020373592,4.733327142653651,4.503961129012554,4.844941931976055,6.705278334225658,5.792834080576148,5.242579815700635,5.0413443468048715,4.465363910444205,6.192936391246998,6.812975572410289,5.908594264922762,4.480930741808943,7.072150476225579,5.453472058905205,9.93886914073893,3.878760861889802,5.333786413351236,5.013426555552693
TCGA-DD-AAE2-01,2,3.1683424004071767,2.4168174495429824,1.6182200682201526,1.6690337817679282,2.488017484086323,0.9030174855525862,1.8278456852216973,3.4660043529383784,0.6322596043371412,3.137539804644096,1.9411071754336326,4.899611260696967,2.182725957617326,2.448927792276986,5.445264112365422,1.944882113414397,2.596960988718014,5.063943006462816,3.0942750555860514,1.4276208450811094,3.1985144716117815,1.1374837886788962,1.41145617307414,1.2509538448246542,3.7322410906454224,2.9597718595696825,4.682545479113679,2.918372590781027,3.448914082621102,0.7398542616398206,5.530718334208214,1.6229459144937792,4.039143763256499,3.3448239082169766,4.264507768680451,3.385460893886065,4.0849309012249515,6.343557636112868,4.616484223988246,4.739872332808535,3.9763987629930595,3.9653505526045274,5.000442882296186,4.20163545744005,5.355050374997071,3.4568203599435394,5.952365327237045,4.379176690659341,8.375346738560712,3.4699161363883366,4.311761177479048,3.750562118621266
TCGA-KR-A7K8-01,2,3.6949176279299776,2.4329338393655804,2.2357207558412324,2.3784851361483903,2.2868585353436615,1.41145617307414,1.4594449366055156,2.6275811984374338,1.541000911145509,3.7354782879154023,2.839990103721245,4.956481590689919,1.9708817033607575,2.169950627452982,5.305999217295919,2.8992124608156975,2.9392239325462097,4.899611260696967,3.337702612658925,1.3448486017673857,3.435655886823046,1.8399378570959801,1.1570267291489524,1.035643048663878,3.8539829078843426,3.8165965462193157,4.75489211941667,3.4738289711801102,3.7246591135969718,0.9560728396167849,5.5163375887633395,1.4435768521734766,4.068655083386846,4.228034443614125,4.876227797088876,4.876227797088876,4.288313820901429,6.667052814849436,5.536686785923703,4.97865041936277,5.016624601053758,4.471188607748975,5.420842207026709,6.2006301622754645,5.991827146438465,3.6814491586658105,6.641706703472745,5.249785037921124,8.650191809818228,4.480930741808943,5.019725951693362,4.827281968453824
TCGA-CC-A7IE-01,1,4.379176690659341,3.4155199262923293,2.996359255296132,3.1456983689419435,2.9504502529422716,2.2868585353436615,2.6181976180630024,3.866926882904827,1.803209177237808,4.103478624910522,3.881650547514313,4.8505407086954,3.0891547204996828,2.6346266199522423,5.783996756032369,2.8953158739445186,3.3533023439130796,5.473801174751636,3.370185053166218,2.2956931257243762,4.168274351310909,2.6826079116712647,1.4168323986618683,1.903036563830748,4.744204343207961,3.9955125673242273,5.71068610844491,2.735558792267944,4.551508548953862,1.6735636465178412,5.813261910826421,2.007175824318493,3.592148906470563,4.647866881389682,4.235703786590517,3.8599416581293022,4.433586538524499,7.9435663902701386,6.318867824824574,6.027465837973779,5.210654960807641,4.716488242800179,5.466665681783348,5.596302880317294,6.809704926039032,3.7729798218542054,7.506647118504079,5.313992721192358,9.692742593245733,4.152979269476868,4.926973027994942,4.272756849164958
TCGA-DD-AACJ-01,3,1.3950896013722618,1.1505799165126178,0.34483601749215964,0.43294824413198646,1.2388058520636933,0.1505565184376899,0.37850342869913906,1.035643048663878,0.17631828427718285,1.6645104224910277,1.4594449366055156,4.2690586666934,0.7048673537856789,1.6507749261266877,5.583768346060143,1.4646715151769598,1.5656041085740449,4.9689683266936395,2.5434777752619957,0.49569216057701265,2.207902118263435,0.4436144177516554,0.3673730827466701,0.963465713162307,3.6870751107621755,3.807400713107724,4.88994706867203,2.763400916284012,4.343404312480005,0.4436144177516554,5.341978930317329,0.250954424227243,4.1489210791060644,4.698791712519923,4.549689542853477,4.039989089698075,4.95328788514051,6.881277662870318,5.549016780328,6.0808509328728855,6.006100646941335,3.766585177801521,6.36706722870175,6.2006301622754645,6.175282325426841,3.983704969205503,7.435748580609212,4.986397625313656,9.23579248657967,4.029471757964707,5.151334896927888,5.444287048737621
TCGA-4R-AA8I-01,3,3.6814491586658105,2.3505167520631747,2.3617851146152002,2.226510299739191,2.6599267444573487,2.0285701471958157,2.5007695143515245,3.3631404830073697,0.8399376695711672,3.0942750555860514,4.090860794384281,4.950965338119736,2.709251351450218,0.43294824413198646,5.62500382681091,2.4931153807959237,2.7781685599285626,5.364221666183211,3.375696833898542,1.0635284679135382,2.739809915089532,1.4435768521734766,1.43297002846825,1.5704444976689829,3.6780375978093853,3.346266663519242,5.035623689206047,3.235734600683561,4.311761177479048,1.2265032361654702,5.636957884941512,1.2927536062918739,4.112710906933542,3.78763103513189,4.622911970794966,3.504621991378926,4.126848958347189,5.989366425058983,4.96112740004321,4.901544368632394,4.422238843734369,4.504630315911327,4.97865041936277,4.491822655480543,6.119972886442074,3.0908318059265936,6.336643954524317,4.78138390667265,8.312141710631293,4.309576962580004,5.266438647615966,4.169879945840917
TCGA-DD-A3A8-11,0,0.6040866530104423,0.1375010264921673,0.11103388355031066,0.17631828427718285,0.8073614395331922,0.11103388355031066,0.41142546871202995,0.6780580461448458,0.028568469949101772,1.2690226149569193,1.3950896013722618,3.8349086123003646,0.6960071633452156,0.941119233104861,4.559455928597607,1.333411569946203,1.0496522499151233,3.6803426317712344,1.803209177237808,0.12432727046024596,1.7781732148343998,0.097613262755309,0.23879274945158993,0.07038733370622455,2.3132439654730796,1.6645104224910277,3.828864613935384,2.469877749395623,2.4828413579302517,0.097613262755309,5.023215224362229,0.5655943161500262,2.992773174958618,2.8777582739470233,3.452821239252699,2.263051015278769,2.9745128439408557,5.6226524491468926,3.5789472249369894,3.773999464688011,3.1126573906599138,2.7907370819918125,4.157038139140588,4.112710906933542,4.882120726776117,2.046123959636217,5.230313710662646,3.6982402403826815,8.160047548020547,3.0338701163114403,3.4289407013104873,2.6229717139180764
TCGA-ED-A7PX-01,5,3.8379778339654824,3.3673848464823024,2.7781685599285626,4.30739292310328,3.3030530109621083,2.3617851146152002,2.643862746666685,3.957957095800726,1.4005533209384378,3.785590294437899,3.493135439427103,6.02057329959035,3.432933130186851,3.18426425280375,7.81103210070983,4.047880345188817,4.016144467397949,5.660185898912485,4.616484223988246,1.7354878743445705,4.927456610910236,2.3784851361483903,1.4222206286962795,2.207902118263435,5.963975717489813,4.09509736227864,5.8514798711222005,4.055680383470681,4.917399221918159,1.2203239161193031,6.4713354220340324,1.9927711456300836,4.573536155937293,3.8629217158146756,4.673031887751876,3.925045900305459,4.949997647012485,6.641409705250302,6.80514595440806,5.758864962429127,5.203163228021109,4.529782921976238,5.787924332793859,5.143268862478765,6.7736331590734995,4.980974438562044,7.289641225360314,5.771331668686671,9.62902133521996,4.446942306299894,5.739825246579663,5.58797890877853
TCGA-CC-A5UC-01,5,4.1457127595079255,3.7634350186992185,3.2853592385494017,2.5235361711901003,3.4168795550403095,2.485387836733613,2.0250223715684976,3.754913799877364,1.6599251928902197,3.951408105483985,4.610537242557347,5.923837851485661,4.3405520943444005,3.1985144716117815,6.384257888954294,3.8237519561871576,3.035626309813242,5.743063625042296,4.053988579473121,2.0840344380096223,3.7278949259642427,2.8972206683489072,1.5897547470696882,2.090842375914163,3.83890799801594,4.091708046059276,5.613247732862932,2.992773174958618,5.403948015317093,1.5752931321845816,5.979819461921168,2.3978241159266944,4.125151946702596,4.962579317207578,4.4744356421079585,4.09679220586143,4.408703605906426,8.035702758395583,6.927588205513613,6.271873300587494,5.01216678153848,5.39643016894676,5.512522824422927,5.7314846071458625,6.567773552207909,4.36176053815291,8.071766654759486,5.357879660750569,9.266941343178887,4.6076600458117545,5.280564146415221,4.436257214540752
TCGA-MI-A75C-01,3,2.8499772343183447,2.3248410533533397,1.584948382204129,1.1176728770050608,1.914559590955769,1.1699351265066096,1.7137191488257695,1.7048990188278728,0.5655943161500262,3.047927952575954,3.18426425280375,4.549019408462435,1.6182200682201526,2.053103930206787,5.391939441747678,1.903036563830748,2.980013634073415,5.370857121277064,3.165142882937828,0.6690156014382272,3.635773047859993,1.9298032055054526,0.8155891101532136,1.2448705313437445,4.4828413261903926,3.4181486611777148,4.866375940822846,2.776118322473984,4.395079380597157,0.6507781429548161,5.965353322513556,1.1043431731651088,3.844024704175271,4.133355290117708,4.918849659351612,4.194543660595436,4.415470445229311,7.142834628998302,5.634900074127399,6.533443359776349,4.810980037998939,4.187453874992321,6.117903072120974,4.828825695920251,6.041941832912128,4.341978166891484,7.8563328400871075,5.369783687551569,9.648696649294813,4.238828989081176,5.200050099241793,4.28907292967535
TCGA-DD-A3A1-01,3,2.912646475155056,1.43297002846825,0.7484504086699504,1.5752931321845816,1.636896539378977,0.7224544057696689,1.7354878743445705,1.6415156956281016,0.5058932605314576,3.012556179387327,2.4409258186813374,3.990919953196219,2.1110176879743685,1.8439773373110435,5.367734459905706,2.0179353324805644,1.0143639531974313,5.18030557600252,3.7312238076465496,0.6040866530104423,2.173141449304076,1.5459963165044162,0.773987400246651,0.8480084108649092,3.126021470861639,2.555835453523104,4.565585351988959,2.4356238973334325,4.488000494705258,0.5655943161500262,5.459433274801838,1.042631638294085,3.7246591135969718,4.305968644160536,4.287649618378042,3.72133146827846,4.782925815059569,6.923224368418446,5.851774681073774,5.5971843014040905,5.1525983700660545,4.475772756256833,6.000489417458247,4.871398158728037,6.187018492194478,3.962542605119809,7.456528850200047,5.6226524491468926,8.970575811462519,4.299417925393129,5.714217520347383,5.713923229611884
TCGA-UB-A7MB-01,3,5.445557234482285,4.283190400130441,3.4382883818550827,3.2402945974415416,4.196150958606472,3.035626309813242,3.6461681414336913,4.754314323791734,1.604087314429849,5.06180875872605,5.151334896927888,5.463342579657869,4.035668869180886,3.691503387107714,6.370327334423932,4.049665657447057,4.30739292310328,4.874778845710855,4.207121153525293,2.707048821569179,4.199271302261829,2.7048468988764416,3.5471802535157524,3.4019309362685433,4.642682453457785,5.568299226670416,5.96899423862994,3.304491146690098,4.670725946910528,2.226510299739191,6.583309102878792,2.7886838110623096,5.447902261696268,5.027286380508958,5.911937787203597,4.945836822451742,5.634900074127399,7.008636224750879,5.971749625514626,6.181100930600025,5.825246058561149,4.453526979504797,5.773196939515233,5.630196732817274,5.972930531676392,4.220367395754861,5.580145512925877,5.532968670111068,8.859406421830785,4.018771745185983,5.205206320574287,4.483510058689332
TCGA-ZS-A9CD-01,2,1.8196628006810427,1.0703817420707262,0.6599208559172822,0.7990679518214341,1.035643048663878,0.41142546871202995,0.7484504086699504,1.855977132699652,0.40052693729759586,2.1890475407391916,1.8196628006810427,4.96993643986943,1.43297002846825,1.7224932296805855,5.682048680684317,2.16349732274102,1.5360800833726251,4.334183197192611,3.321941333577114,0.1890378976317427,3.5197685422776583,0.5260839525733384,0.5459561635262882,1.1953537992788945,4.221881691893385,2.7506176634716346,4.64556259556513,2.4646339356214595,3.482841573526344,0.5459561635262882,5.8708412999775375,0.6507781429548161,3.99907485926803,3.773999464688011,4.228034443614125,3.635773047859993,4.520408131428859,6.895952881634561,5.306681544880549,5.5332621978946825,4.392983913469337,3.828864613935384,5.11393128064637,5.2361543589877515,5.803734815130105,3.8104654919371153,6.633390987268798,5.103541070672764,8.251736227821429,4.692638427051696,4.782443962019633,3.7813240199524008
TCGA-G3-A3CK-01,3,2.260042706379668,1.4222206286962795,0.910726136775185,1.3161575639669965,2.3646055340398195,0.8875109937935336,0.9927898631597154,2.4302449195192755,0.5058932605314576,2.558243166911549,2.9523661172334155,4.856526469802114,1.815578208984868,2.3617851146152002,5.114805325126216,1.963511096612471,2.40869354335238,4.39641293868946,3.0408966688567247,0.7570405765592495,2.707048821569179,0.941119233104861,0.8073614395331922,1.1374837886788962,3.499515762864817,2.655381665213991,4.8549816721902275,2.6088258830470235,3.8196628197167644,0.5849683428946804,5.701858314969669,1.1699351265066096,3.980051553510931,3.9718102479763244,4.683122142206436,3.7267854378363885,3.2823977190055227,6.1822844158567,4.709273941763933,5.227685629650653,4.26081074339054,3.576564758875946,4.88608202293912,4.532270574341789,5.531990253678501,3.109385206245106,6.706070677443108,4.532270574341789,8.508064186105287,3.7527841224598837,4.018771745185983,3.633474130615357
TCGA-DD-A1EC-11,0,0.40052693729759586,0.29866493448370024,0.12432727046024596,0.29866493448370024,0.6960071633452156,0.1505565184376899,0.43294824413198646,1.7527516428785137,0.12432727046024596,0.8480084108649092,0.773987400246651,3.5680458076220236,0.49569216057701265,1.4905788011624557,4.135901728699878,1.6276115331202299,1.5704444976689829,3.911690737318003,1.9373357075357485,0.42222189429525453,2.319079582656219,0.23879274945158993,0.2868778373830473,0.27500444854110573,2.6135102660070966,2.0179353324805644,4.48026206526088,2.0355985527360203,2.553345580683047,0.21412028165042649,4.552753190886582,0.29866493448370024,3.032114219751019,2.7376840778435665,3.5197685422776583,2.372913320163698,3.2839232635134916,4.406035423434037,3.7990447705052235,4.551508548953862,2.985517466516406,1.9560791803357345,3.5619113630700627,3.5861884565701425,4.509028185009432,1.695964314457595,4.946707659485613,3.1683424004071767,7.356223147593943,2.671301195854233,2.8479961404864427,2.3978241159266944
TCGA-BC-A10U-11,0,0.941119233104861,0.250954424227243,0.20163117540000605,0.6599208559172822,0.7311744109534404,0.12432727046024596,0.3219362737064646,1.769749360899839,0.11103388355031066,0.43294824413198646,0.8560014279422236,3.53977425137595,0.49569216057701265,0.9335616876382705,4.465363910444205,1.594569079691644,0.9259998874786983,3.4699161363883366,3.126021470861639,0.17631828427718285,2.558243166911549,0.097613262755309,0.3561345822114239,0.6690156014382272,2.662200293224132,1.636896539378977,4.1457127595079255,1.8480211831529465,2.3646055340398195,0.5655943161500262,5.0413443468048715,0.29866493448370024,3.224922631660019,2.994609788230738,3.490584078317571,2.1537941115990686,3.119381672753962,5.025056892819234,4.478924755735232,4.184240503912888,2.7949307075169614,2.049612602318654,3.2972122460240025,3.9049697795394587,4.775024191892469,1.978190565622321,5.181861518088058,3.590956638226773,7.540164125494082,2.9671832067473294,3.210997534689484,2.4141353928928693
TCGA-BC-A217-01,1,5.929050794406296,4.094249986829977,2.182725957617326,3.4396502086426874,3.1026670112305736,2.5033228304129955,4.516678117450622,4.052202924090047,1.604087314429849,4.26156906513795,4.932582927726278,5.456501457616994,4.10686965317575,2.9164635002575228,5.673322381769799,3.5097299647403783,2.182725957617326,4.519834254526795,3.2509412100441106,1.9708817033607575,3.608849976285919,3.078921305600109,2.691563619873385,3.1077052726558354,3.9653505526045274,4.462022373531049,6.606863163189862,3.1440129657373213,3.963478546077665,2.229578685345505,6.601815527049013,2.918372590781027,5.0673386008589,5.196937158114833,5.423283956222546,4.559455928597607,6.834285949665693,7.759864855192752,5.953742751303953,8.577577464236251,8.428987858812679,4.945836822451742,6.458976763941783,6.62368993432835,5.867401120762367,4.826799565972449,6.935423550540169,5.777123972078262,8.953609864680153,5.174373983365342,5.436275714043586,5.495701435795761
